behavior_id,user_id,movie_id,action_type,timestamp,device_type,duration_sec
2257,user_15bef7a8,tt1298650,watched,2023-08-16T16:15:42,mobile,1554
16bafa57-dc9a-4e9f-a950-a215adcf72f5,user_19ead7ee,tt0298148,shared,2024-07-22T03:24:49,mobile,13
55986143-3676-4590-a772-b2fe76a2a2fd,user_0b761540,tt0347149,clicked,2024-04-20T10:46:06,web,8
7451e43c-b1ef-410a-84b3-06f74defe5c4,user_a44eba37,tt9376612,clicked,2023-08-05T14:09:10,mobile,16
e1bfedd4-53a8-40ce-a792-2bef1c615788,user_65f945ff,tt5013056,shared,2024-06-16T23:06:19,web,13
82ef33ae-83db-4edc-8eb8-e8aeff745bab,user_bc0d15f8,tt2024544,shared,2024-10-13T00:10:11,web,1
360,user_a394e6df,tt0120586,watched,2024-07-05T14:18:22,web,2226
eed76343-3a7e-41a1-84f1-c993a5a6f383,user_c67a35a0,tt0325710,liked,2024-02-29T18:52:02,mobile,19
3774,user_d02e5d6f,tt0361862,watched,2024-11-02T20:11:26,TV,1893
68ed06ee-6c9e-4c0e-b7ad-68e9d5854cb9,user_e8630d97,tt0454876,disliked,2025-03-15T04:18:26,mobile,17
fb8d5139-9f58-401e-9299-844faf324f0f,user_751f0d15,tt1457767,clicked,2023-11-08T01:16:20,mobile,14
1036,user_b784bbe8,tt1205489,watched,2024-02-24T14:52:26,mobile,526
f8d65e16-2700-4ee8-a380-97473fe6383d,user_6b388927,tt0988045,shared,2023-09-03T10:05:44,TV,2
3777,user_19ead7ee,tt0361862,watched,2025-01-11T10:46:03,TV,5109
f0d3dddc-5eae-4704-94b9-a1d9b4906089,user_0b91efdc,tt1570728,disliked,2024-10-04T16:28:31,web,27
94aa0eb0-caa3-478a-9c3f-eee9881fcd3e,user_bc0d15f8,tt0167261,liked,2024-01-24T23:03:12,web,22
1571,user_19ead7ee,tt0451279,watched,2024-10-15T03:07:10,TV,1708
9f272481-4dab-49dd-ab1a-9e32d4e69831,user_b784bbe8,tt1022603,shared,2023-11-18T07:23:32,web,5
200d5111-b7b0-43ac-8911-bbc9c8f4d711,user_17b70d84,tt15239678,liked,2023-11-27T11:54:14,TV,13
2390,user_17b70d84,tt0242653,watched,2023-09-10T21:10:07,mobile,6230
659,user_8377aedb,tt0088247,watched,2023-07-08T02:43:18,mobile,1938
becba98d-eb18-4293-969b-09662625c016,user_4928a9d5,tt15239678,liked,2025-02-28T17:08:58,TV,20
460d6ee1-6be7-469f-8d00-191f166e283f,user_fa18160d,tt2015381,clicked,2024-04-18T02:17:39,mobile,26
956b243a-9876-4d41-9ccf-c9b4aaab2c5f,user_ced3b2a0,tt2267998,liked,2025-04-12T00:27:02,TV,3
1677,user_15bef7a8,tt2527336,watched,2024-05-30T21:11:29,mobile,4549
1145,user_17b70d84,tt0383574,watched,2025-04-18T04:02:39,web,5248
be2bfee6-eb47-4731-8d2b-aa69f05d4210,user_19ead7ee,tt1872181,clicked,2025-06-11T06:14:43,TV,6
e02cf8fa-9e00-4389-b5c0-f1d483c513d7,user_06cb6a2a,tt1302006,clicked,2023-08-31T12:52:45,web,25
270,user_2385ca45,tt4154796,watched,2025-04-07T18:48:01,mobile,2833
353,user_a7a9afdd,tt0103064,watched,2023-08-14T12:53:39,TV,3565
865b5881-2430-442d-9bf6-c0bbc517b354,user_bc0d15f8,tt0381061,shared,2024-01-04T03:08:36,web,3
b17aed47-4f3e-46d1-a935-6b5624c1d7ee,user_4928a9d5,tt0332452,liked,2023-08-22T17:43:15,web,18
bb2c6b85-db01-4dcb-bd71-64e560437604,user_2eddca63,tt1399103,disliked,2023-07-25T09:57:20,web,17
3576,user_19ead7ee,tt0110475,watched,2023-07-05T16:24:00,TV,5739
5dd608c1-86ba-4eb9-844f-8a1b26e4c2f3,user_0b761540,tt1408101,shared,2025-01-20T20:53:45,TV,28
f7c9edc8-5c51-40a5-a0bf-a866eeac741a,user_15bef7a8,tt1457767,shared,2025-03-22T21:02:31,TV,7
5bf13b1f-f7a3-4803-9fc0-836ceb4ff96e,user_15bef7a8,tt0458525,shared,2024-09-30T02:37:53,mobile,12
4096,user_5a9afe40,tt0091042,watched,2024-11-03T01:34:16,TV,6156
7a38dcaf-bcc6-49a9-b01a-f9a63a4ef0d7,user_cb6f953e,tt0110357,disliked,2024-10-22T00:28:28,TV,18
5eacdb29-6490-42c2-86df-a53e2ff36213,user_2eddca63,tt0470752,liked,2023-09-11T08:35:36,web,5
869,user_19ead7ee,tt0416449,watched,2024-04-10T08:43:34,TV,5558
209f8000-bf61-4c58-a8aa-d512b061f59e,user_6b388927,tt1872181,shared,2025-05-22T16:33:17,web,25
528e6704-f31a-42d2-88e9-4e3a727580ff,user_c67a35a0,tt0468569,liked,2024-07-06T05:49:45,mobile,15
83f4b738-d0bf-4259-8397-916042db94b8,user_0b761540,tt0449088,liked,2025-03-16T05:02:39,TV,17
dd72e62f-73b6-4186-b878-94c89ce4f00d,user_c16f8e07,tt0094721,liked,2024-10-13T21:53:09,web,17
02f4e8c4-b3d5-4776-83e5-2f4e2ba034e8,user_89a0dd31,tt1535109,liked,2024-11-22T11:20:24,web,19
447,user_a98c1474,tt0266543,watched,2023-11-01T14:19:39,mobile,4171
3052,user_e8630d97,tt0446029,watched,2024-08-12T00:19:35,web,3316
577,user_77839a05,tt0268978,watched,2025-06-23T22:35:22,mobile,6719
3076,user_2eddca63,tt2379713,watched,2023-07-06T11:48:05,TV,5808
81b1b580-039c-49b5-9bed-22af595725ba,user_5bacf7f4,tt3397884,shared,2025-05-01T11:16:24,TV,7
2283,user_a394e6df,tt5027774,watched,2023-12-13T21:14:04,web,578
824f936c-653e-4108-a7ea-7dea649e2375,user_4928a9d5,tt0071562,disliked,2024-11-20T20:41:23,TV,11
c2730ee1-3266-40db-be8c-9d5598f506d1,user_a98c1474,tt0162661,clicked,2025-05-22T02:22:41,mobile,15
cfc83b0a-36fe-4942-8fd8-f1a38e9a93e3,user_c16f8e07,tt6146586,paused,2024-09-21T16:33:41,web,10
3471,user_cd6069a6,tt1014759,watched,2023-10-25T10:07:35,web,1683
f4306610-c768-415c-bbd9-fa44cc29a6ee,user_5b71ba3b,tt1010048,shared,2024-04-22T17:08:12,TV,19
e634dc74-66e6-4e9d-9a15-faebc2eab373,user_04bb774b,tt2527336,paused,2023-11-23T04:23:11,web,13
ed91d07e-909f-4116-ae8d-17b9e432dfe6,user_bc0d15f8,tt0095953,disliked,2023-12-12T04:56:54,TV,8
3c2d5fac-c789-493b-87c7-00f1701bf552,user_5bacf7f4,tt0409459,disliked,2024-03-25T19:57:20,web,10
9726dfa1-2c2d-43ae-9423-49430ac056d9,user_6e04d8d9,tt0936501,paused,2024-11-26T09:52:50,mobile,21
b2e0215d-816f-4364-a449-186c0cc6e8c8,user_0796c9f1,tt0240772,shared,2024-07-04T13:29:13,web,3
d1797764-42c1-4526-9d4b-ef707097ec4c,user_90ecf8fe,tt1201607,disliked,2025-05-06T07:42:15,web,2
43a1c172-779b-4b5e-9e5f-156144d99964,user_a394e6df,tt0217505,shared,2024-11-29T01:15:07,web,4
b9dc0bc8-bdce-4df6-ae91-912b7da99e9b,user_d0cf19fe,tt0926084,disliked,2024-10-09T15:36:56,TV,25
1e36c9eb-8302-414c-a36f-56356940bee0,user_70e93c27,tt3783958,disliked,2024-06-18T17:58:35,web,28
214,user_3ff68a84,tt0120689,watched,2025-04-21T18:28:17,TV,1266
e2a64462-9b53-4d94-ad10-a7f81776239b,user_0b761540,tt1663662,disliked,2023-10-18T03:24:35,web,30
643,user_28b30d40,tt3659388,watched,2024-04-05T11:51:24,mobile,3559
307,user_2eddca63,tt4154756,watched,2024-12-20T17:04:53,web,5890
b9511760-1b91-4b48-8102-e74a19117740,user_2d7135f2,tt0258463,paused,2024-08-18T15:57:41,web,4
ed66c2e6-8418-4b1d-b8d9-d1a9827bc0dc,user_0fcb63da,tt0126029,shared,2024-08-06T04:10:05,TV,14
57dd0f45-5ea2-4b1b-b8a2-a7fbf4649e38,user_940c6b75,tt2103281,paused,2023-08-04T05:31:56,TV,13
1572,user_c67a35a0,tt0451279,watched,2025-01-08T16:59:01,TV,855
0b202ab8-6401-46e6-89a2-fa78c15141f5,user_1154ad2d,tt0111161,shared,2024-07-19T18:58:56,TV,18
d12c58a2-2bdd-4dbf-a969-12bee63dd2c6,user_e0cdbbd6,tt0240772,disliked,2024-03-13T09:30:13,TV,10
42ea3e25-690e-4b85-a208-09f54a41ccda,user_1997d96a,tt0349903,liked,2024-08-12T07:17:11,mobile,24
2330,user_2f39413c,tt1483013,watched,2025-01-25T03:19:59,web,3398
e23541a9-1f29-410e-9c70-70cd5d9e9eaf,user_64d431b3,tt6966692,disliked,2023-12-23T13:34:30,web,13
ceb6c541-8452-461f-9448-0ce2ff0314ec,user_940c6b75,tt1392190,disliked,2024-01-23T06:43:03,mobile,28
7e0f3e03-a3e2-4b45-ba5e-e3c983fc268b,user_ced3b2a0,tt1259521,disliked,2024-12-29T10:36:45,TV,3
42bb9aad-a7d3-4384-98a8-d85a2e65df33,user_89a0dd31,tt0103639,clicked,2024-02-28T21:54:53,web,2
d7bf77b5-cb7f-4856-ac25-65bee2982cac,user_0230cd16,tt0234215,clicked,2024-12-17T13:27:23,web,19
2501,user_5bacf7f4,tt1663662,watched,2025-01-08T21:47:03,mobile,6969
1027,user_e0cdbbd6,tt1211837,watched,2025-02-02T21:50:37,mobile,3326
245,user_c67a35a0,tt0499549,watched,2024-08-13T17:01:43,mobile,757
9aff39e6-1272-4a88-a734-85cdf556cdb2,user_a394e6df,tt0455944,shared,2023-11-23T07:01:30,web,10
37,user_8377aedb,tt0109830,watched,2023-11-21T07:13:33,mobile,1572
c7d28712-d4c1-4359-8317-b13130fbe905,user_a44eba37,tt0477348,paused,2024-03-23T23:05:32,mobile,30
8613a1d4-a389-428e-ad35-736cb50bb400,user_0b91efdc,tt1840309,paused,2024-12-05T05:55:16,TV,9
6c6bfcb3-af09-410a-a4b6-c14f0de1c0d5,user_6b388927,tt0090605,disliked,2024-08-28T08:29:08,web,8
3909,user_0b761540,tt0120912,watched,2025-03-23T20:36:36,TV,5641
16022d51-f5ad-402e-bf0b-bdcce1b14974,user_89a0dd31,tt3315342,paused,2024-08-23T07:40:43,TV,15
3be80ac7-bea0-4160-a501-9f8b6d251e9c,user_0b761540,tt1386697,liked,2023-08-11T05:41:56,web,1
992,user_8b000600,tt0083658,watched,2025-02-25T07:21:50,TV,1388
3956,user_ced3b2a0,tt1542344,watched,2024-03-05T07:12:20,mobile,3483
e46dddd0-eb15-44b2-954f-2bccd5abd3f7,user_8be6b0ed,tt0926084,shared,2025-05-08T18:42:16,web,4
626a810f-7bfb-4bad-b74c-14cc80329fb4,user_946201e1,tt0383574,clicked,2024-12-23T00:01:42,web,16
2233eda5-1b7f-437e-910e-29022ce2854c,user_a44eba37,tt0964517,shared,2025-01-23T02:29:52,mobile,28
c8fed041-bf4f-4ef5-ad8e-dfac419c8b9f,user_c16f8e07,tt0892769,disliked,2025-03-25T10:26:06,mobile,25
89e47f12-3178-49ba-b930-fbba3a4efc15,user_1997d96a,tt0758758,shared,2023-09-30T00:39:33,mobile,15
084e2aa8-e0af-4f33-ae59-9b7b9939e418,user_fa510c35,tt0266697,shared,2023-11-23T14:03:31,mobile,16
98511577-5271-4a6d-9825-098670a5862d,user_c504aa54,tt1587310,disliked,2023-12-24T00:56:09,mobile,7
f62a86cd-24ea-4dcd-923e-689259fb3417,user_d02e5d6f,tt5580390,clicked,2024-03-15T12:04:06,TV,2
bd48e646-1672-4fa5-bfa4-ed290f1a257c,user_17b70d84,tt12361974,clicked,2024-08-17T17:41:22,web,29
3350,user_c4161c23,tt0119698,watched,2025-05-27T16:15:09,mobile,3304
8ad77fba-0de2-4576-8a3e-409dc2b9d5ae,user_c67a35a0,tt0451279,clicked,2025-01-08T17:02:57,TV,25
7b212e09-49b7-4be2-a82a-70cc3a60034e,user_bc0d15f8,tt1318514,disliked,2024-09-17T09:25:22,web,14
d0a7b40c-ab34-465f-8f61-3036b8da4063,user_2d7135f2,tt3183660,paused,2025-05-30T23:31:53,TV,3
83dd59c2-2cb9-42f8-bfc4-6ac6528c4049,user_eb6d6ef3,tt0457430,shared,2024-03-24T18:37:30,mobile,26
36a4879b-1a1b-412e-83f4-94e546ec9cdd,user_c16f8e07,tt0114814,liked,2024-05-11T13:04:36,mobile,27
bb363f38-e911-43b9-8780-0f41013604d6,user_2385ca45,tt3170832,liked,2024-01-12T23:02:38,mobile,1
1540,user_1154ad2d,tt3783958,watched,2023-07-21T22:58:55,mobile,2181
6aa83026-2d6e-44b6-92ed-6093efc22056,user_89a0dd31,tt1905041,liked,2025-06-04T06:57:51,TV,14
46ca5408-f91a-42c3-8db4-67edef2050a0,user_2eddca63,tt0458339,shared,2024-08-12T12:08:37,TV,23
2866,user_8b000600,tt0372183,watched,2024-01-13T05:17:44,TV,6496
f6cdf582-3aba-4527-b319-2cd3eceec4c6,user_a7a9afdd,tt0103064,disliked,2023-08-14T12:56:16,TV,22
1e8b6f72-a701-4919-b37c-ec1ea915a705,user_13c8959b,tt1677720,liked,2024-10-25T02:42:27,mobile,8
f194e944-a879-4426-95be-7afa873fec3c,user_86f18b94,tt1291584,paused,2023-09-24T02:20:11,mobile,7
4170,user_a44eba37,tt0964517,watched,2025-01-23T02:29:08,mobile,6662
1863,user_65f945ff,tt0240772,watched,2023-12-03T14:37:18,TV,5571
2259,user_aebf7c47,tt1298650,watched,2025-05-16T12:26:14,mobile,3245
3669,user_a44eba37,tt10648342,watched,2023-09-06T01:25:39,mobile,1852
2709,user_5bacf7f4,tt9419884,watched,2024-08-18T21:20:02,web,4234
3389,user_2eddca63,tt1187043,watched,2024-01-01T06:54:09,TV,2456
3630,user_eb6d6ef3,tt1055369,watched,2024-07-01T07:22:21,web,5743
f1e4c4fe-2fc1-4bb9-9499-9e19266b5643,user_8377aedb,tt0376994,shared,2024-03-03T11:37:39,mobile,1
46d11e51-990d-41d0-918e-0e7f49b673ee,user_994a3467,tt6320628,disliked,2024-05-04T06:08:30,web,24
f1966d7c-02f0-466a-b42c-235c9d939099,user_5935b6f1,tt0094721,liked,2025-06-10T05:07:25,TV,14
6393e699-f0e8-4f4a-b8d5-22053453ee22,user_c4161c23,tt0482571,paused,2025-01-31T16:52:17,TV,25
7d734b6b-bdd3-4a63-b9e8-f98dd8c73cb9,user_1997d96a,tt0113277,paused,2023-08-20T12:42:56,web,17
2171,user_86f18b94,tt0258463,watched,2024-12-17T07:17:20,mobile,1941
90777518-9c1b-4f6a-8388-979427a33d5f,user_fa7bb13d,tt2382320,paused,2023-12-04T09:49:47,TV,20
2714,user_4928a9d5,tt1291584,watched,2024-07-03T12:55:41,mobile,940
3854,user_c993f17d,tt2294449,watched,2025-03-31T12:24:59,web,1810
1968,user_ced3b2a0,tt0120735,watched,2024-10-09T01:06:05,web,6740
77d01b93-0377-46de-854b-fc98db106d0e,user_63dd025e,tt0451279,shared,2024-08-24T17:27:29,web,25
1189311c-693a-40d7-830d-55d3b2fc31d6,user_e8630d97,tt0070047,disliked,2024-12-20T10:54:43,mobile,22
cdb4007f-9739-4525-82ea-60c2edfe3a17,user_89a0dd31,tt1217209,disliked,2024-09-13T23:28:16,TV,19
82982e04-2064-4e72-8ae9-ba305c6b05f2,user_65f945ff,tt0166924,liked,2024-05-01T20:05:10,TV,9
720,user_c4161c23,tt0435761,watched,2023-11-04T02:50:39,web,1426
3182,user_2eddca63,tt0382625,watched,2024-07-24T10:27:22,mobile,4523
4032,user_d02e5d6f,tt0096283,watched,2024-02-12T15:01:24,mobile,6485
25511418-b9d5-4903-bc64-0aa4b36ef33b,user_e8630d97,tt0796366,liked,2025-04-20T14:01:02,web,13
f23583b0-2e2c-4533-bc45-cb7759152685,user_15bef7a8,tt0068646,liked,2024-06-25T22:31:20,mobile,3
7c772ce0-06dc-413b-8685-bf985cbbdd57,user_64d431b3,tt0398286,disliked,2025-05-07T13:55:09,mobile,21
6b20fda1-a806-4fe7-9e2d-e1983c997de9,user_4928a9d5,tt0327056,clicked,2025-06-10T07:20:47,TV,18
f7ae1732-97ad-45e6-90be-c931178d8b77,user_bc0d15f8,tt0117060,disliked,2024-11-05T15:21:47,mobile,17
676ba2d5-5058-43b2-8dde-ed3793c9bdb7,user_4928a9d5,tt0315327,disliked,2024-07-17T20:32:27,TV,21
329af471-1431-49bd-b2e2-5f9b10429005,user_4928a9d5,tt0086879,disliked,2024-04-24T17:21:55,mobile,28
2401,user_e0cdbbd6,tt2872732,watched,2024-03-23T10:09:10,mobile,6544
61c9f507-2f91-41a1-8341-61213c2468b5,user_1d145964,tt0448115,disliked,2023-07-21T04:05:35,TV,11
3507,user_56d5ec49,tt1302006,watched,2024-06-14T11:24:29,web,6394
943,user_a394e6df,tt1825683,watched,2025-06-28T16:26:34,mobile,805
51d462fb-6c91-4978-9b15-15f9b4c71fae,user_70e93c27,tt0448115,disliked,2024-06-28T09:17:03,web,18
b6fa0740-d97a-42cc-bd70-f0adfda41665,user_940c6b75,tt0167261,shared,2025-04-01T11:22:09,mobile,17
82fc8d96-4a3a-445f-8a59-23992a97e339,user_04bb774b,tt4425200,liked,2025-03-03T22:54:36,web,29
b33725a7-3827-4e8e-905b-78c15a38b065,user_90ecf8fe,tt1853728,clicked,2024-06-09T04:51:48,mobile,13
e0e199a3-8010-4d7b-b384-3d04364d93f4,user_ced3b2a0,tt0121766,liked,2024-06-28T19:03:31,TV,2
3945,user_fdff10ee,tt0119094,watched,2023-12-14T00:32:18,web,2946
864,user_04bb774b,tt0118715,watched,2023-10-19T07:08:45,mobile,5064
9f6a13cb-bf20-48ff-8d73-a0a863eed42b,user_940c6b75,tt0095016,shared,2024-10-02T17:57:39,TV,29
3997,user_0b761540,tt0317919,watched,2024-06-04T06:30:35,TV,7011
dbab8157-2c53-47c1-818f-607c1e474d97,user_c16f8e07,tt0758758,paused,2024-12-22T09:10:20,mobile,12
eb8958f7-e769-4cb6-b3e4-e4ab11796119,user_64d431b3,tt0099785,paused,2023-11-27T15:48:32,mobile,2
5008c5ce-6e1b-4905-975e-d41d0fc51fd0,user_8377aedb,tt0112641,liked,2024-10-27T05:12:06,mobile,23
803,user_6b388927,tt0241527,watched,2024-12-09T23:14:36,TV,3705
a2c1b939-ba0a-4a0f-8354-5f05e9c709cd,user_a394e6df,tt6263850,liked,2023-11-22T11:06:46,TV,28
810129c7-cf19-455b-925a-780dfdd43bb1,user_64d431b3,tt0289043,liked,2024-01-08T19:56:01,TV,15
507,user_e8630d97,tt2267998,watched,2023-10-04T18:59:00,TV,5680
cb7e5aca-da15-48e5-94f2-5eecaa10f68b,user_ceface5e,tt0180093,clicked,2024-09-27T23:17:53,web,18
758378c8-fa67-45eb-b21d-781be4ec08d5,user_77839a05,tt2543164,shared,2025-04-19T07:03:49,mobile,1
88,user_0796c9f1,tt1345836,watched,2024-02-24T06:33:12,mobile,4392
1e466367-a119-4e19-b08e-acf2aa5e8d26,user_c16f8e07,tt9376612,shared,2023-08-07T17:35:15,mobile,28
2416,user_2d7135f2,tt0458525,watched,2023-09-30T08:58:11,TV,1864
1203,user_f987098a,tt0144084,watched,2023-12-07T06:36:19,web,497
db4960fa-c813-4565-9285-70b46f8e888b,user_e3e6ce49,tt4425200,disliked,2024-04-24T12:49:31,mobile,2
346,user_ceface5e,tt0169547,watched,2024-11-16T10:19:01,mobile,5663
20c2d84f-f164-4828-8e49-1cb011bc8c23,user_17b70d84,tt0418279,shared,2024-10-15T13:47:07,TV,17
c2bce605-3bc8-41d0-b617-ff7ba64a0935,user_5935b6f1,tt0388795,paused,2025-04-22T15:14:43,mobile,3
6ec5412f-6cfb-42de-80b9-90d389cfe777,user_fdff10ee,tt2278388,shared,2023-10-02T14:45:58,web,26
0f05eb2d-1b28-458f-b93f-bbf8df70cd43,user_ceface5e,tt1454029,clicked,2025-01-24T00:27:03,web,28
2200,user_58118477,tt1570728,watched,2025-03-15T02:28:15,TV,4270
2246,user_540cb105,tt1022603,watched,2024-06-08T13:54:24,mobile,3189
21e13d7f-11a7-4596-9397-d95f5961a2e5,user_339b1c50,tt0265086,clicked,2023-12-19T11:24:03,web,2
6d578347-0f3b-447f-97a8-17d1da0699ec,user_bc0d15f8,tt1979320,disliked,2023-08-21T10:10:40,web,12
3865,user_54041c2d,tt7784604,watched,2024-01-23T04:10:34,mobile,5376
3235,user_c67a35a0,tt2584384,watched,2023-07-08T19:35:24,mobile,5286
3c36e4a9-0863-48b9-95ee-9581d1b69a4c,user_63dd025e,tt0217505,liked,2024-02-07T21:03:55,TV,21
e2479ebf-c414-44ff-ae00-820a1194b205,user_4928a9d5,tt2278388,paused,2024-01-31T05:11:45,mobile,1
38577e65-a26c-43b6-852d-11ccfe130807,user_c818bd1e,tt0330373,shared,2024-09-20T02:16:40,TV,4
c99fb53c-1607-4b17-9cb8-e043ced50729,user_d02e5d6f,tt0096874,clicked,2024-03-29T05:38:42,mobile,4
a969779b-c6f9-4c9d-9fd8-13ea4ebd5f2e,user_e8630d97,tt0993846,liked,2024-06-26T23:46:22,web,15
1819,user_d02e5d6f,tt0332280,watched,2025-02-26T23:20:21,TV,4236
10f02bbf-92bc-4dee-8c19-a2a67662516c,user_5a9afe40,tt2980516,clicked,2024-06-09T09:54:55,mobile,6
2668,user_5bacf7f4,tt0398286,watched,2024-12-23T16:30:41,TV,1974
3195,user_940c6b75,tt0765429,watched,2023-08-08T03:33:15,web,5397
5e90c2d3-f17f-4059-ae1a-abb77abb1851,user_90ecf8fe,tt0101414,disliked,2025-01-25T22:06:48,TV,18
66,user_f69fd4d6,tt0068646,watched,2024-12-31T13:19:09,web,962
71300916-6b22-4fa5-8f10-0418fdcdf5ac,user_a98c1474,tt0443543,disliked,2024-10-02T02:22:13,mobile,16
1945,user_19ead7ee,tt2119532,watched,2024-08-25T09:41:21,TV,4250
1948,user_c4161c23,tt6966692,watched,2024-05-18T04:34:47,TV,4766
380,user_940c6b75,tt0110357,watched,2024-03-04T09:16:44,TV,7102
9770a3e8-e1e7-47c2-bc27-47dc5d625a68,user_58118477,tt5095030,clicked,2024-09-15T16:28:00,TV,27
2eaffb56-35c7-4437-ae59-fe14a87548f9,user_c4161c23,tt0268380,paused,2023-09-18T09:00:31,TV,7
b56edb91-1915-40e3-aff5-26581a455650,user_fcf8186f,tt2582846,paused,2024-07-23T18:48:20,mobile,23
0a1a805a-068e-4e55-8f2c-7cd86655c20b,user_19ead7ee,tt0289879,clicked,2024-09-02T15:35:38,mobile,18
e1d9a908-a38e-418f-8d36-f1828f491b68,user_0796c9f1,tt0099088,liked,2024-11-28T21:41:49,mobile,11
8c718b60-f57e-4a13-ad52-fe6f7a6e80cb,user_0b761540,tt0093058,clicked,2024-10-21T09:40:53,web,8
2df5d948-204e-4b5b-93cd-d0e9df57629a,user_fad8c093,tt0105236,liked,2024-06-01T07:13:22,TV,22
1657,user_6b388927,tt0418279,watched,2024-10-07T10:17:02,web,6625
8c8c4fbc-40f9-473b-8fe3-37846b18cdb7,user_540cb105,tt0418279,paused,2023-08-18T04:21:38,mobile,10
1425,user_eb6d6ef3,tt0780504,watched,2023-07-19T11:11:44,TV,2784
fd6ea3aa-79bb-4aa2-b5d5-da7f3a8f4d8c,user_f987098a,tt0241527,liked,2024-01-21T06:17:26,mobile,18
b987ec6f-5258-446e-9ad6-8aee7e55d6fa,user_c4161c23,tt1170358,paused,2023-08-12T21:44:00,TV,30
8069b53c-d7da-46a6-902a-0bcd41bb9b89,user_f987098a,tt0363771,disliked,2025-02-28T13:34:58,mobile,27
9ec9e9bf-dec0-4d51-acf4-d31548555835,user_5b71ba3b,tt0073195,disliked,2025-01-10T16:39:40,web,24
26,user_15bef7a8,tt0137523,watched,2025-06-08T20:10:32,TV,7044
cf15a466-33dd-4bc4-8159-594b00548e8b,user_19ead7ee,tt1300854,paused,2024-09-02T20:39:11,TV,2
40daae5d-1646-44f4-a4cd-2bf75ca06409,user_c67a35a0,tt0441773,shared,2023-08-01T16:57:07,TV,5
8e090ec5-9fb6-4003-bc81-84ed8c0ce8d7,user_5b71ba3b,tt8946378,liked,2024-02-09T12:51:36,mobile,18
b93110fd-f02f-4037-afb5-b2a588b6da46,user_2385ca45,tt0088247,shared,2025-05-23T02:57:17,mobile,30
f0c3dd21-b778-4593-9e03-7f82501268d6,user_e8630d97,tt0114709,shared,2024-10-06T08:19:40,web,13
3334,user_19ead7ee,tt1217209,watched,2024-10-20T18:19:07,TV,2753
44f77d53-ceac-4c57-bb68-364eec70f540,user_6b388927,tt0408236,shared,2024-09-18T03:29:19,mobile,15
5c4f0a40-3448-4d13-9bcb-8237cf6099d8,user_c4161c23,tt8367814,liked,2025-06-16T17:48:45,web,21
664,user_2385ca45,tt0088247,watched,2025-05-23T02:53:14,mobile,4660
1413,user_aebf7c47,tt1386697,watched,2024-06-15T09:18:36,mobile,3647
3463,user_499fa2da,tt12361974,watched,2024-03-25T18:30:16,TV,5933
172fe167-e288-41a1-acf9-d91c26bcdadc,user_04bb774b,tt0298148,paused,2025-02-07T08:18:22,mobile,3
6244a63f-2a50-403e-949e-2d51a314e14e,user_f987098a,tt0119698,clicked,2025-01-18T20:44:42,mobile,1
0022a554-c25d-41d8-a0ee-49d9eff32504,user_766be105,tt1298650,liked,2025-01-16T13:17:26,web,11
dbb52d9c-230c-4c6a-80b8-415368e8a939,user_a98c1474,tt0317219,clicked,2023-09-24T22:16:01,TV,23
3491,user_17b70d84,tt0083866,watched,2025-04-06T13:44:34,mobile,6285
2fb2ccf3-faa4-487c-8fed-7cefe5b7b383,user_06cb6a2a,tt2084970,liked,2024-04-29T05:04:58,TV,13
5fadc037-8936-49f0-876b-29d3f7c67a48,user_5bacf7f4,tt0443453,shared,2024-06-09T21:40:16,web,10
b63e3caa-1612-4dbf-958e-38162f1d7421,user_77839a05,tt1170358,shared,2024-08-06T00:54:03,web,30
034fe581-33b4-4203-ba4e-5f3e02e09705,user_58118477,tt0335266,clicked,2024-10-09T03:28:28,TV,6
eb03a79d-b326-4de8-9e9c-c51786607841,user_0b761540,tt1270797,disliked,2025-06-05T01:55:30,TV,15
a1e1ff13-f8a6-478b-bbc6-b845722fe7a2,user_89a0dd31,tt0103064,disliked,2024-05-14T08:22:25,TV,27
1694,user_eb6d6ef3,tt3460252,watched,2024-08-08T03:38:55,mobile,5845
1010,user_fa7bb13d,tt0892769,watched,2023-08-23T04:35:56,TV,3868
3214,user_04bb774b,tt0942385,watched,2024-12-15T17:30:37,mobile,4524
2646,user_90ecf8fe,tt1951265,watched,2024-01-17T15:37:46,mobile,2612
337,user_fa510c35,tt0266697,watched,2023-11-23T14:01:32,mobile,5236
fb3f4369-fc1a-49ec-b28a-9dc4380ab02e,user_fa18160d,tt1160419,clicked,2023-11-09T15:04:16,mobile,10
a818fc8c-3255-4b32-a4ce-15624da2cca2,user_eb6d6ef3,tt0093773,clicked,2024-04-05T00:05:54,web,3
63a7ec6c-c406-4407-8712-24e51276800a,user_04bb774b,tt2527336,paused,2023-11-23T04:23:43,web,3
d862bceb-3642-4c83-ac08-e74915f1e318,user_77839a05,tt0304141,paused,2023-10-13T07:27:21,mobile,25
ce546f40-45d3-47c3-abc9-d5f57ddebc44,user_1154ad2d,tt0088247,disliked,2025-01-10T00:52:07,web,3
2256,user_940c6b75,tt1298650,watched,2023-09-07T21:03:44,mobile,6710
2218ca9c-92bb-4fb9-a126-e76975ff783b,user_5b71ba3b,tt0407887,paused,2024-04-15T16:30:25,web,1
21fbc580-0f9a-45bf-b264-f540716643f8,user_13c8959b,tt1245492,disliked,2024-03-23T06:09:13,TV,17
2010,user_2f39413c,tt1219289,watched,2025-02-22T03:02:16,TV,1001
